symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol,nic_prod_code,co_industry_name
SBIN.NS,STATE BANK OF INDIA,423537,LAGNAM SPINTEX LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.0757870934753846,-0.0213919819048003,0,-0.1458075083330871,-0.3681089387843483,13,Cotton & blended yarn
SBIN.NS,STATE BANK OF INDIA,126122,LAHOTI OVERSEAS LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.0988076073470612,-0.0950904906311038,0,0.733041798659005,0.3099511050881441,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,126122,LAHOTI OVERSEAS LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,0.2390980541964767,-0.0426676306219914,0,0.733041798659005,0.3099511050881441,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,128795,LINCOLN PHARMACEUTICALS LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.069361070608241,0.0175831235755274,-2,-2.3710482503085077,-1.0408689470440442,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,128795,LINCOLN PHARMACEUTICALS LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.618376644770511,-0.5846148471892277,-2,-2.3710482503085077,-1.0408689470440442,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,136291,M B L INFRASTRUCTURES LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.1838218567842737,-0.1021284174302572,1,0.1781296574694702,-0.0301816123557005,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,136291,M B L INFRASTRUCTURES LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.2924095915921873,-0.3722514788949853,1,0.1781296574694702,-0.0301816123557005,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,339454,M I C ELECTRONICS LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.0635081566211758,-0.6169448923833696,0,-0.0886974013220019,0.3147712314207177,26,Other electronics
SBIN.NS,STATE BANK OF INDIA,339454,M I C ELECTRONICS LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.162175535483482,-0.6459458253690562,0,-0.0886974013220019,0.3147712314207177,26,Other electronics
SBIN.NS,STATE BANK OF INDIA,285996,M S P STEEL & POWER LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-0.0197344648227885,0.5104012990756698,-3,-1.1172813167874889,-0.6079571859847108,24,Steel
SBIN.NS,STATE BANK OF INDIA,285996,M S P STEEL & POWER LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.361634271962493,-0.4866388926423386,-3,-1.1172813167874889,-0.6079571859847108,24,Steel
SBIN.NS,STATE BANK OF INDIA,133547,MAC CHARLES (INDIA) LTD.,BSE,0.247401023,0.00161674,1,Public,0,-2,-0.3776913827036972,-0.1422436262063372,0,-0.2990299787412611,-0.2823403320713528,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,133547,MAC CHARLES (INDIA) LTD.,BSE,0.247401023,0.00161674,1,Public,1,1,0.468770245676463,0.3430516121106196,0,-0.2990299787412611,-0.2823403320713528,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,133937,MADHAV MARBLES & GRANITES LTD.,NSE,0.247401023,0.00161674,1,Public,0,2,0.539157943962768,0.3583476861053952,0,-0.2823068460281822,-0.1919244223192587,81,Granite
SBIN.NS,STATE BANK OF INDIA,133937,MADHAV MARBLES & GRANITES LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.0924725942475312,-0.0625728603577335,0,-0.2823068460281822,-0.1919244223192587,81,Granite
SBIN.NS,STATE BANK OF INDIA,134457,MADRAS FERTILIZERS LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.399829689442701,-0.4832369796604028,-1,-0.6133005556954747,-0.565090674047621,20,Fertilisers
SBIN.NS,STATE BANK OF INDIA,134457,MADRAS FERTILIZERS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-0.9403243815989064,-0.7639177965658034,-1,-0.6133005556954747,-0.565090674047621,20,Fertilisers
SBIN.NS,STATE BANK OF INDIA,520493,MAGADH SUGAR & ENERGY LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-0.7197499109627051,-0.4869789883544094,0,-0.5621536514683763,-0.5516253840787537,10,Sugar
SBIN.NS,STATE BANK OF INDIA,520493,MAGADH SUGAR & ENERGY LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.4758438586635181,-0.5716831712378293,0,-0.5621536514683763,-0.5516253840787537,10,Sugar
SBIN.NS,STATE BANK OF INDIA,135496,MAHANAGAR TELEPHONE NIGAM LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.5267101385280822,-0.8242058597767291,-3,-1.4367568186228523,-0.9060756083903856,61,Telecommunication services
SBIN.NS,STATE BANK OF INDIA,135496,MAHANAGAR TELEPHONE NIGAM LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-0.4468793618470474,-0.2266933522910957,-3,-1.4367568186228523,-0.9060756083903856,61,Telecommunication services
SBIN.NS,STATE BANK OF INDIA,406067,MAHESHWARI LOGISTICS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.5784797289326005,-0.4755575848845069,1,0.2722418673862582,-0.1717202682306788,34,Diversified manufacturing
SBIN.NS,STATE BANK OF INDIA,406067,MAHESHWARI LOGISTICS LTD.,NSE,0.247401023,0.00161674,1,Public,0,2,0.4652512221451884,0.4197114136892518,1,0.2722418673862582,-0.1717202682306788,34,Diversified manufacturing
SBIN.NS,STATE BANK OF INDIA,581279,MAHICKRA CHEMICALS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.4211005302608015,0.0772052564417491,-1,-1.0215140043528057,-0.8344804012804117,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,581279,MAHICKRA CHEMICALS LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-1.1874686567411885,-0.5913786304617978,-1,-1.0215140043528057,-0.8344804012804117,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,136636,MAITHAN ALLOYS LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-0.5838748180699237,-0.2137880116618739,0,-0.538942251562858,-0.5305635164792007,24,Ferro alloys
SBIN.NS,STATE BANK OF INDIA,136636,MAITHAN ALLOYS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-0.7694482543990825,-0.5128368950556902,0,-0.538942251562858,-0.5305635164792007,24,Ferro alloys
SBIN.NS,STATE BANK OF INDIA,137511,MALU PAPER MILLS LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-0.835337811721832,-0.9268782308702732,1,0.2884297174832668,-0.0620225171612763,17,Paper & newsprint
SBIN.NS,STATE BANK OF INDIA,137511,MALU PAPER MILLS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.9071068038690896,-0.8164243275029955,1,0.2884297174832668,-0.0620225171612763,17,Paper & newsprint
SBIN.NS,STATE BANK OF INDIA,137688,MAN INDUSTRIES (INDIA) LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-1.2386708870914171,-0.6532393485083746,0,-0.2158164576722617,-0.4405446536911694,24,Steel pipes & tubes
SBIN.NS,STATE BANK OF INDIA,137688,MAN INDUSTRIES (INDIA) LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-0.2377071550063511,-0.2408036631719129,0,-0.2158164576722617,-0.4405446536911694,24,Steel pipes & tubes
SBIN.NS,STATE BANK OF INDIA,414625,MANAKSIA ALUMINIUM CO. LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.1133474372319242,-0.218125193879205,0,-0.2603865870144284,-0.2388965777170243,24,Aluminium & aluminium products
SBIN.NS,STATE BANK OF INDIA,414625,MANAKSIA ALUMINIUM CO. LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-0.6259700201738302,-0.6887881206580897,0,-0.2603865870144284,-0.2388965777170243,24,Aluminium & aluminium products
SBIN.NS,STATE BANK OF INDIA,414626,MANAKSIA COATED METALS & INDS. LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.0144921682392629,-0.24148233211249,0,-0.0301847288873659,0.2756271479239097,24,Diversified metal & metal products
SBIN.NS,STATE BANK OF INDIA,414626,MANAKSIA COATED METALS & INDS. LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.006934435748944,-0.4009807689868356,0,-0.0301847288873659,0.2756271479239097,24,Diversified metal & metal products
SBIN.NS,STATE BANK OF INDIA,94210,MANAKSIA LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,0.2660589112520808,-0.0745111101895686,1,0.3658178209586463,0.2958221755657187,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,94210,MANAKSIA LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,0.1022892922675263,0.1032021200752725,1,0.3658178209586463,0.2958221755657187,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,138278,MANGALAM CEMENT LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-1.8843499476619168,-1.307222449638574,0,-0.0683633182888312,-0.1264631067430212,23,Cement
SBIN.NS,STATE BANK OF INDIA,138278,MANGALAM CEMENT LTD.,BSE,0.247401023,0.00161674,1,Public,1,2,0.7404769886665916,0.4406664841406353,0,-0.0683633182888312,-0.1264631067430212,23,Cement
SBIN.NS,STATE BANK OF INDIA,138286,MANGALAM DRUGS & ORGANICS LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.4732795603672861,0.4138003843429376,1,1.2355742102474276,0.2811748247495653,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,138286,MANGALAM DRUGS & ORGANICS LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.1062313373769069,-0.2420068067022863,1,1.2355742102474276,0.2811748247495653,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,138335,MANGALAM TIMBER PRODUCTS LTD. [MERGED],BSE,0.247401023,0.00161674,1,Public,1,0,0.2396595153756994,0.5741098323796132,-3,-1.3430045437566822,-0.9992470712497692,16,Wood & wood products
SBIN.NS,STATE BANK OF INDIA,138335,MANGALAM TIMBER PRODUCTS LTD. [MERGED],NSE,0.247401023,0.00161674,1,Public,0,0,0.057413500093729,-0.2042158526836851,-3,-1.3430045437566822,-0.9992470712497692,16,Wood & wood products
SBIN.NS,STATE BANK OF INDIA,486592,MANORAMA INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,0,-2,-1.1461106074456644,-1.3019413515476663,0,-0.0246446488365917,-0.3029468164550419,10,Dairy products
SBIN.NS,STATE BANK OF INDIA,486592,MANORAMA INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,1,1,0.2102464412554957,-0.0751631388977696,0,-0.0246446488365917,-0.3029468164550419,10,Dairy products
SBIN.NS,STATE BANK OF INDIA,139685,MANUGRAPH INDIA LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.8268663994775434,-0.6048426010563825,-2,-0.6600069708409019,-0.6474301444267424,28,Industrial machinery
SBIN.NS,STATE BANK OF INDIA,139685,MANUGRAPH INDIA LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.4337356953112197,-0.0926337482477693,-2,-0.6600069708409019,-0.6474301444267424,28,Industrial machinery
SBIN.NS,STATE BANK OF INDIA,140097,MARICO LTD.,NSE,0.247401023,0.00161674,1,Public,0,1,1.562662230460718,0.5007960362304733,0,-0.851972816720869,-0.2346496240457497,10,Vegetable oils & products
SBIN.NS,STATE BANK OF INDIA,140097,MARICO LTD.,BSE,0.247401023,0.00161674,1,Public,1,1,0.0537883947815957,0.0852551619613112,0,-0.851972816720869,-0.2346496240457497,10,Vegetable oils & products
SBIN.NS,STATE BANK OF INDIA,245784,MARKSANS PHARMA LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-1.5254574657472542,-0.964523420613136,-1,-1.014453756703722,-0.7036459834857458,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,245784,MARKSANS PHARMA LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.5737265803118278,-0.4154992960598077,-1,-1.014453756703722,-0.7036459834857458,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,202690,MAWANA SUGARS LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-0.7785105405953858,-0.6316685363882458,-2,-1.564672354568518,-1.3144494014031278,10,Sugar
SBIN.NS,STATE BANK OF INDIA,202690,MAWANA SUGARS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.4018765088157168,-0.4431634488924909,-2,-1.564672354568518,-1.3144494014031278,10,Sugar
SBIN.NS,STATE BANK OF INDIA,142464,MAZDA LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.3127150617742018,0.086888060990867,-2,-1.5276633961251478,-0.8935144117410762,28,Industrial machinery
SBIN.NS,STATE BANK OF INDIA,142464,MAZDA LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-1.4767554453994824,-0.8062883554169898,-2,-1.5276633961251478,-0.8935144117410762,28,Industrial machinery
SBIN.NS,STATE BANK OF INDIA,143561,MEGHMANI ORGANICS LTD. [MERGED],BSE,0.247401023,0.00161674,1,Public,1,-1,-0.7746187328322559,-0.4681271732309761,0,-0.780012695141548,-0.8125403036386004,20,Pesticides
SBIN.NS,STATE BANK OF INDIA,143561,MEGHMANI ORGANICS LTD. [MERGED],NSE,0.247401023,0.00161674,1,Public,0,-1,-0.729748709123977,-0.7119556906051158,0,-0.780012695141548,-0.8125403036386004,20,Pesticides
SBIN.NS,STATE BANK OF INDIA,144285,MERCATOR LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.2642675044192473,-0.1824610574358829,0,-0.6003795004504265,-0.9088399545358288,34,Diversified
SBIN.NS,STATE BANK OF INDIA,144285,MERCATOR LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.2094904900062719,-0.1301017945326444,0,-0.6003795004504265,-0.9088399545358288,34,Diversified
SBIN.NS,STATE BANK OF INDIA,144376,MERCURY LABORATORIES LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.1989829061610484,-0.5784579358471713,0,-0.0378381227223763,0.2504872457101402,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,144376,MERCURY LABORATORIES LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,0.0284828509203746,-0.2068538310104584,0,-0.0378381227223763,0.2504872457101402,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,82276,METROGLOBAL LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,0.0582256610867624,-0.0281985264056726,-1,-1.0029147905342315,-0.3836614639661924,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,82276,METROGLOBAL LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.087786585503155,0.0324479530151136,-1,-1.0029147905342315,-0.3836614639661924,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,146104,MILKFOOD LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.0415423612421688,-0.0732298494471066,1,-0.0770594318460903,-0.2346394392513417,10,Dairy products
SBIN.NS,STATE BANK OF INDIA,146104,MILKFOOD LTD.,BSE,0.247401023,0.00161674,1,Public,0,-1,-1.2767626409930355,-0.4924157244526115,1,-0.0770594318460903,-0.2346394392513417,10,Dairy products
SBIN.NS,STATE BANK OF INDIA,146797,MIRC ELECTRONICS LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.0533077468440627,-0.102433685747827,-1,-1.497918473453895,-0.7817762328038024,26,Consumer electronics
SBIN.NS,STATE BANK OF INDIA,146797,MIRC ELECTRONICS LTD.,BSE,0.247401023,0.00161674,1,Public,1,1,0.0494040661205095,-0.0127188189031778,-1,-1.497918473453895,-0.7817762328038024,26,Consumer electronics
SBIN.NS,STATE BANK OF INDIA,92995,MISHTANN FOODS LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.6532273387317675,-0.7028084688628105,0,0.3211872407637339,0.7489826677898171,11,Other agricultural products
SBIN.NS,STATE BANK OF INDIA,92995,MISHTANN FOODS LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,-0.8120539806891007,-1.5538354412267574,0,0.3211872407637339,0.7489826677898171,11,Other agricultural products
SBIN.NS,STATE BANK OF INDIA,189508,MOHOTA INDUSTRIES LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.2150349544080727,-0.3176851127896084,1,0.567002236550526,0.0169141793332143,13,Cloth
SBIN.NS,STATE BANK OF INDIA,189508,MOHOTA INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.3583240776033263,0.4670285164142772,1,0.567002236550526,0.0169141793332143,13,Cloth
SBIN.NS,STATE BANK OF INDIA,390701,MONTE CARLO FASHIONS LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-0.6585512907701059,-0.5489397984475667,2,1.3219853805954034,0.5863918052240004,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,390701,MONTE CARLO FASHIONS LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-1.5344988269953472,-0.6419386799773551,2,1.3219853805954034,0.5863918052240004,46,Wholesale trading
SBIN.NS,STATE BANK OF INDIA,86677,MUNJAL AUTO INDS. LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-1.105480310267911,-0.9774602429014476,-1,-1.646035444044963,-0.8225108243024839,29,Other automobile ancillaries
SBIN.NS,STATE BANK OF INDIA,86677,MUNJAL AUTO INDS. LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-1.2395499245655195,-1.0561627887103633,-1,-1.646035444044963,-0.8225108243024839,29,Other automobile ancillaries
SBIN.NS,STATE BANK OF INDIA,153357,N A C L INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-1.1162681811174051,-0.712739385629795,-1,0.7608738284946793,-0.0631602151317029,20,Pesticides
SBIN.NS,STATE BANK OF INDIA,153357,N A C L INDUSTRIES LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-0.507953086057888,-0.3182311650304275,-1,0.7608738284946793,-0.0631602151317029,20,Pesticides
SBIN.NS,STATE BANK OF INDIA,155548,N B C C (INDIA) LTD.,NSE,0.247401023,0.00161674,1,Public,0,1,0.5158623287705343,0.1144701902251367,0,0.1872753499008539,0.1116479797672495,41,Housing construction
SBIN.NS,STATE BANK OF INDIA,155548,N B C C (INDIA) LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-1.039340517766251,-0.6172292659640235,0,0.1872753499008539,0.1116479797672495,41,Housing construction
SBIN.NS,STATE BANK OF INDIA,151659,N B I INDUSTRIAL FINANCE CO. LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.2727565909180592,0.2653143386853827,-1,-1.7847039651819858,-1.1557089224431336,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,151659,N B I INDUSTRIAL FINANCE CO. LTD.,NSE,0.247401023,0.00161674,1,Public,0,2,0.7784557830971259,0.4688813527158129,-1,-1.7847039651819858,-1.1557089224431336,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,153366,N C C LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.5899068928616371,-0.3109090772306279,1,1.4423527908334146,0.3637628148515406,42,Infrastructural construction
SBIN.NS,STATE BANK OF INDIA,153366,N C C LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,-0.2453064210584798,-0.1642288505885711,1,1.4423527908334146,0.3637628148515406,42,Infrastructural construction
SBIN.NS,STATE BANK OF INDIA,155600,N H P C LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.1578699740481669,0.2605779525175309,0,-0.4750002790459176,-0.1779524642891965,35,Conventional electricity
SBIN.NS,STATE BANK OF INDIA,155600,N H P C LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.9490606828689608,-0.2494460543574014,0,-0.4750002790459176,-0.1779524642891965,35,Conventional electricity
SBIN.NS,STATE BANK OF INDIA,158982,N L C INDIA LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,1.043037548122886,0.3264151089897333,0,0.2530041399508598,-0.0929017748479181,35,Conventional electricity
SBIN.NS,STATE BANK OF INDIA,158982,N L C INDIA LTD.,NSE,0.247401023,0.00161674,1,Public,0,-1,-0.6361593931737215,-0.2657077578482796,0,0.2530041399508598,-0.0929017748479181,35,Conventional electricity
SBIN.NS,STATE BANK OF INDIA,155630,N M D C LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,-0.1671499275995231,-0.0176172032207211,1,0.3682730810551221,0.3011968686140648,71,Minerals
SBIN.NS,STATE BANK OF INDIA,155630,N M D C LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.5489038742345497,0.3484683374101512,1,0.3682730810551221,0.3011968686140648,71,Minerals
SBIN.NS,STATE BANK OF INDIA,153269,NAGA DHUNSERI GROUP LTD.,BSE,0.247401023,0.00161674,1,Public,1,-2,-0.646005031594809,-0.6695570680930166,-1,-1.1895799129865374,-0.7223065537378205,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,153269,NAGA DHUNSERI GROUP LTD.,NSE,0.247401023,0.00161674,1,Public,0,0,0.0122843010703986,0.0411997095808382,-1,-1.1895799129865374,-0.7223065537378205,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,153567,NAGPUR POWER & INDS. LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.3250840810944378,0.1408195261093384,0,-0.2033710839308801,-0.2691508503006179,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,153567,NAGPUR POWER & INDS. LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,-0.0738951625283591,-0.0414362805059116,0,-0.2033710839308801,-0.2691508503006179,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,109859,NALWA SONS INVSTS. LTD.,NSE,0.247401023,0.00161674,1,Public,0,3,1.2827777205993298,0.4784097193668515,-1,-0.6848108681168715,-0.651485480177779,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,109859,NALWA SONS INVSTS. LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-1.2726854878639593,-0.5527176632753235,-1,-0.6848108681168715,-0.651485480177779,64,Other fund based financial services
SBIN.NS,STATE BANK OF INDIA,236197,NARBADA GEMS & JEWELLERY LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,-0.176984597303436,0.1479050288302597,0,0.4897886933315721,0.3132995084425105,32,Gems & jewellery
SBIN.NS,STATE BANK OF INDIA,236197,NARBADA GEMS & JEWELLERY LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.0652718091806341,0.8224547875935478,0,0.4897886933315721,0.3132995084425105,32,Gems & jewellery
SBIN.NS,STATE BANK OF INDIA,192531,NATH INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,0.1195048458578989,-0.1642912797610464,2,0.7430072581968655,0.4419132708497616,17,Paper & newsprint
SBIN.NS,STATE BANK OF INDIA,192531,NATH INDUSTRIES LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-0.9205840305381406,-0.4239277228002151,2,0.7430072581968655,0.4419132708497616,17,Paper & newsprint
SBIN.NS,STATE BANK OF INDIA,155801,NATURAL CAPSULES LTD.,BSE,0.247401023,0.00161674,1,Public,1,0,0.0890448999069918,0.2093233333222764,0,0.1578343381679359,0.342374183953456,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,155801,NATURAL CAPSULES LTD.,BSE,0.247401023,0.00161674,1,Public,0,0,0.0695300266323636,0.1936479230376792,0,0.1578343381679359,0.342374183953456,21,Drugs & pharmaceuticals
SBIN.NS,STATE BANK OF INDIA,155990,NAVA LTD.,NSE,0.247401023,0.00161674,1,Public,0,1,0.2068822838292854,0.0653165229161175,0,0.3917556433027739,-0.0564105432141593,24,Ferro alloys
SBIN.NS,STATE BANK OF INDIA,155990,NAVA LTD.,BSE,0.247401023,0.00161674,1,Public,1,-1,-1.1050223548287723,-0.7956783888811078,0,0.3917556433027739,-0.0564105432141593,24,Ferro alloys
SBIN.NS,STATE BANK OF INDIA,176967,NAVIN FLUORINE INTL. LTD.,NSE,0.247401023,0.00161674,1,Public,0,-2,-1.0313217024790446,-0.7100682285125496,-1,-0.7039116110207223,-0.5482928966667407,20,Inorganic chemicals
